atable_id,btable_id,sim_title,sim_artist,dif_year,match
10042,530662,1.0000,1.0000,0.0,1
19494,337425,1.0000,0.6061,0.0,1
14315,590494,0.7500,1.0000,0.0,1
8262,478767,1.0000,0.6538,-1,1
20761,791776,1.0000,0.1765,-1,0
18428,99503,1.0000,0.0417,-1,0
24409,102786,1.0000,0.0526,-1,0
19267,716663,1.0000,0.0370,21.0,0
28919,691548,0.7143,1.0000,67.0,1
28398,707441,0.7083,0.0370,5.0,0
28061,314346,1.0000,0.0417,21.0,0
7677,300757,1.0000,0.2000,7.0,0
14161,143522,1.0000,1.0000,2.0,1
23940,789680,1.0000,1.0000,-1,1
13961,271779,1.0000,1.0000,2.0,1
3527,580800,1.0000,0.0303,-1,0
21244,352936,1.0000,1.0000,0.0,1
31248,433821,1.0000,0.0833,2.0,0
3769,765166,1.0000,1.0000,0.0,1
2032,471599,1.0000,1.0000,0.0,1
18166,100311,1.0000,0.0714,-1,0
14173,202379,1.0000,0.0278,10.0,0
13230,181936,1.0000,0.2727,-1,1
20179,194070,0.7391,1.0000,0.0,1
18166,596405,1.0000,0.3478,-1,0
18024,153818,1.0000,1.0000,1.0,1
10411,250746,1.0000,1.0000,0.0,1
19494,742805,1.0000,0.6061,0.0,1
1622,798219,1.0000,0.1481,17.0,0
5338,327603,1.0000,0.0286,-1,0
7663,583683,1.0000,0.1667,8.0,0
13628,29603,1.0000,0.0476,-1,0
29166,71126,1.0000,0.0909,-1,0
26749,458276,1.0000,0.3750,0.0,1
11839,283393,1.0000,1.0000,0.0,1
10261,531072,1.0000,1.0000,1.0,1
774,338785,1.0000,0.0400,-1,0
9823,74141,0.7500,0.0256,28.0,0
12166,350165,1.0000,0.6757,1.0,1
16633,716653,1.0000,1.0000,0.0,1
5889,81850,1.0000,0.0526,-1,0
21124,455913,1.0000,0.0357,-1,0
14105,120763,1.0000,0.0345,14.0,0
29191,774228,1.0000,0.0870,-1,0
2282,608488,1.0000,0.1471,29.0,0
30309,557847,1.0000,0.7000,0.0,1
7277,794734,1.0000,1.0000,0.0,1
14414,178267,1.0000,1.0000,2.0,1
21239,302424,0.7143,0.0244,20.0,0
17775,228129,1.0000,0.0500,6.0,0
18472,303021,1.0000,1.0000,-1,1
21311,460334,0.7500,1.0000,1.0,1
5754,569772,1.0000,0.0417,7.0,0
13360,614420,1.0000,0.1538,1.0,0
6845,594037,1.0000,0.0526,7.0,0
20542,248504,1.0000,0.0769,6.0,0
3227,272796,1.0000,1.0000,0.0,1
2634,256118,0.7347,1.0000,-1,1
10432,277278,0.7143,0.1935,-1,0
21901,763591,1.0000,0.0250,-1,0
14549,504467,1.0000,0.5714,0.0,1
19733,444294,1.0000,0.1429,-1,0
9018,508843,1.0000,0.1935,3.0,0
22724,558359,1.0000,1.0000,0.0,1
14750,82399,1.0000,0.0333,-1,0
24164,92370,1.0000,0.0370,3.0,0
4792,803353,1.0000,0.0303,9.0,0
14204,559521,0.7500,1.0000,1.0,1
12295,744383,1.0000,1.0000,0.0,1
12013,270419,1.0000,0.0882,17.0,0
26469,370180,1.0000,0.0263,-1,0
8321,672064,1.0000,0.0625,8.0,0
3453,758353,1.0000,1.0000,0.0,1
28093,536441,1.0000,1.0000,23.0,1
14542,432637,1.0000,1.0000,1.0,1
19736,569926,0.7692,0.1613,2.0,0
14532,296973,1.0000,1.0000,0.0,1
27307,685606,1.0000,1.0000,0.0,1
7274,514591,1.0000,1.0000,0.0,1
11157,72690,1.0000,0.0345,-1,0
18548,173365,1.0000,0.0156,-1,0
6918,84847,0.7368,1.0000,20.0,1
10797,631975,1.0000,1.0000,2.0,1
19308,573530,1.0000,1.0000,0.0,1
19636,60341,0.7500,0.0500,-1,0
6038,331611,1.0000,1.0000,0.0,1
23996,404326,1.0000,0.3125,1.0,1
18005,306310,1.0000,0.0233,-1,0
21296,521076,1.0000,1.0000,0.0,1
25993,812968,1.0000,0.0769,5.0,0
26522,593054,1.0000,0.0714,-1,0
31135,186170,1.0000,0.0333,0.0,0
5422,545782,1.0000,1.0000,0.0,1
17636,669861,1.0000,0.0800,5.0,0
15796,30209,1.0000,1.0000,0.0,1
7447,374100,0.8158,1.0000,-1,1
5676,649011,1.0000,0.0625,3.0,0
17194,463685,0.7391,0.1538,-1,0
4829,300307,0.7222,0.0476,23.0,0
1975,303801,1.0000,0.2174,-1,0
21979,207174,0.7931,1.0000,-1,1
16470,509692,1.0000,1.0000,1.0,1
7511,127263,1.0000,1.0000,3.0,1
7805,336262,1.0000,0.0294,-1,0
8538,648758,1.0000,0.0455,14.0,0
26894,821404,1.0000,0.2222,0.0,1
1530,25980,1.0000,1.0000,0.0,1
16580,47885,0.7391,0.0370,12.0,0
4017,431977,1.0000,1.0000,0.0,1
3547,192720,1.0000,0.1765,-1,0
16806,195502,1.0000,1.0000,-1,1
21782,578154,1.0000,0.0278,22.0,0
9831,40642,1.0000,0.0435,-1,0
5523,544614,1.0000,0.0455,19.0,0
16589,705543,1.0000,1.0000,0.0,1
451,471100,1.0000,1.0000,0.0,1
19487,471436,1.0000,1.0000,1.0,1
5310,269564,1.0000,1.0000,-1,1
4627,237596,1.0000,0.1667,13.0,0
16472,155118,1.0000,1.0000,1.0,1
14175,356138,1.0000,0.0323,2.0,0
6586,388845,1.0000,1.0000,1.0,1
3428,435128,1.0000,0.0455,11.0,0
15983,414770,1.0000,0.0488,-1,0
3614,353530,1.0000,0.0455,15.0,0
30347,331658,0.8276,1.0000,0.0,1
26033,774951,1.0000,0.0435,7.0,0
19636,109583,0.7500,0.0588,6.0,0
17519,167223,1.0000,0.0250,-1,0
18989,365428,1.0000,0.0270,-1,0
18358,114175,1.0000,1.0000,0.0,1
23743,93386,0.8421,1.0000,0.0,1
12524,29808,1.0000,0.1250,-1,0
4395,53541,1.0000,1.0000,0.0,1
32547,471618,1.0000,0.7143,0.0,1
25589,100618,1.0000,1.0000,0.0,1
174,354749,1.0000,0.0938,25.0,0
31167,109284,1.0000,0.0417,-1,0
19304,339992,1.0000,1.0000,0.0,1
19733,805723,1.0000,0.0400,-1,0
4311,456922,1.0000,1.0000,0.0,1
25354,280238,1.0000,1.0000,0.0,1
19976,453974,1.0000,1.0000,1.0,1
10432,575280,1.0000,1.0000,0.0,1
18375,517364,1.0000,0.0238,1.0,0
7505,16558,1.0000,1.0000,0.0,1
8426,445466,1.0000,0.1667,20.0,0
21989,432770,1.0000,1.0000,0.0,1
10744,187527,1.0000,0.0588,15.0,0
10275,82921,1.0000,1.0000,0.0,1
23834,788729,1.0000,0.0526,-1,0
10275,546765,1.0000,0.0625,1.0,0
28245,27080,1.0000,0.0345,-1,0
27919,325321,1.0000,1.0000,1.0,1
21093,245740,1.0000,1.0000,-1,1
18930,490601,0.7273,1.0000,0.0,1
20782,803512,1.0000,0.4267,-1,1
7808,167893,1.0000,0.0556,17.0,0
16324,74600,1.0000,1.0000,0.0,1
17117,381162,0.8065,1.0000,-1,1
13996,793083,1.0000,0.0294,8.0,0
4013,436492,1.0000,1.0000,0.0,1
8137,101862,1.0000,1.0000,0.0,1
10648,341105,1.0000,0.0435,6.0,0
2974,43028,1.0000,1.0000,0.0,1
21554,25339,0.7391,1.0000,0.0,1
31595,306676,1.0000,0.0588,-1,0
2336,752864,1.0000,1.0000,0.0,1
26594,503842,1.0000,0.0370,13.0,0
18166,542583,1.0000,0.0741,-1,0
29441,495752,1.0000,1.0000,11.0,-
11022,503801,1.0000,1.0000,0.0,1
2659,677768,1.0000,1.0000,0.0,1
27611,735131,1.0000,1.0000,1.0,1
26243,808142,0.7200,0.0333,-1,0
13884,144834,1.0000,0.0577,-1,0
23237,21597,1.0000,0.0370,9.0,0
6293,255287,1.0000,0.0476,-1,0
4463,727171,1.0000,1.0000,1.0,1
26232,635442,1.0000,1.0000,0.0,1
15158,111169,1.0000,0.0286,8.0,0
14750,785529,1.0000,0.0357,-1,0
21445,410040,1.0000,0.0323,-1,0
14365,763257,1.0000,1.0000,0.0,1
14311,336841,1.0000,0.0233,-1,0
7328,416832,1.0000,0.0606,-1,0
24446,759582,1.0000,0.6471,0.0,1
27020,522859,1.0000,0.0222,6.0,0
24681,627754,1.0000,0.0357,3.0,0
17380,357675,1.0000,0.0345,13.0,0
22687,682605,1.0000,0.0789,16.0,0
16973,34608,0.8421,0.2727,14.0,0
14846,439334,1.0000,0.0833,-1,0
16960,123005,1.0000,0.6279,-1,1
23934,68645,1.0000,0.0333,24.0,0
18334,195249,1.0000,1.0000,0.0,1
15629,675907,1.0000,0.0690,-1,0
17456,28160,1.0000,0.2105,6.0,0
22912,100042,1.0000,0.0286,-1,0
18914,730023,1.0000,0.3385,-1,1
30447,354573,1.0000,1.0000,0.0,1
27039,177420,1.0000,0.3200,27.0,0
22548,580525,1.0000,0.0968,-1,0
4922,735652,0.8864,1.0000,-1,1
3072,768119,1.0000,0.1724,-1,0
26939,116206,1.0000,0.1212,1.0,0
26783,96825,1.0000,1.0000,0.0,1
8978,440188,1.0000,0.5000,0.0,1
21292,771545,0.8125,1.0000,0.0,1
9410,447668,1.0000,0.0270,-1,0
2180,250536,1.0000,0.3200,27.0,1
8935,587658,1.0000,0.4107,3.0,1
5856,770756,1.0000,1.0000,0.0,1
18481,269718,1.0000,0.0233,0.0,0
14788,821740,1.0000,0.0385,16.0,0
20321,722071,1.0000,1.0000,0.0,1
28424,722100,0.8718,0.0250,4.0,0
25838,764624,1.0000,0.0244,-1,0
28061,486438,1.0000,0.0312,-1,0
1396,91801,1.0000,1.0000,0.0,1
7348,643865,1.0000,0.1667,0.0,1
1397,189527,1.0000,1.0000,0.0,1
13162,698821,1.0000,1.0000,0.0,1
5798,313301,1.0000,0.0435,24.0,0
9178,815478,1.0000,1.0000,0.0,1
12110,205205,1.0000,0.0769,2.0,0
14334,517633,1.0000,0.0312,17.0,0
22134,229337,1.0000,0.0417,7.0,0
31075,357072,1.0000,0.3030,0.0,1
26415,427723,1.0000,1.0000,1.0,1
5062,430124,1.0000,1.0000,1.0,1
10308,632929,1.0000,1.0000,0.0,1
30868,224919,1.0000,0.0800,-1,0
18750,524301,1.0000,1.0000,0.0,1
14064,194698,1.0000,0.2400,0.0,1
230,714968,1.0000,0.0408,28.0,0
14175,810006,1.0000,0.0833,-1,0
21162,647318,1.0000,0.0370,7.0,0
29250,692190,0.7500,0.0769,12.0,0
10427,551573,1.0000,1.0000,0.0,1
7915,617174,1.0000,1.0000,-1,1
29108,74216,1.0000,1.0000,0.0,1
9169,467068,1.0000,0.1538,0.0,0
19015,120689,1.0000,0.0789,11.0,0
26783,257848,1.0000,0.0769,-1,0
9169,788340,1.0000,1.0000,0.0,1
24131,392063,1.0000,0.3000,-1,1
14615,243087,1.0000,0.0625,-1,0
3315,708904,1.0000,1.0000,0.0,1
15048,686426,1.0000,0.0625,17.0,0
21716,534708,1.0000,0.0476,7.0,0
7241,181002,1.0000,1.0000,0.0,1
69,214650,1.0000,1.0000,0.0,1
26835,70464,1.0000,1.0000,0.0,1
16205,125820,1.0000,1.0000,0.0,1
11034,198862,1.0000,1.0000,1.0,1
7709,137452,1.0000,0.0526,8.0,0
31897,691023,1.0000,1.0000,0.0,1
26621,150702,1.0000,1.0000,0.0,1
9823,704414,0.7500,1.0000,0.0,1
11502,101785,1.0000,1.0000,0.0,1
7599,376345,1.0000,0.0556,-1,0
15572,746459,1.0000,1.0000,1.0,1
11635,514601,1.0000,0.1000,-1,0
21708,19464,1.0000,0.0714,7.0,0
13217,209147,1.0000,0.2593,-1,0
13960,212422,1.0000,0.0385,-1,0
14510,700218,1.0000,1.0000,0.0,1
30903,629284,0.7692,0.7333,0.0,1
9414,426597,1.0000,0.0870,6.0,0
31625,177158,1.0000,0.0357,9.0,0
28956,634712,0.7143,1.0000,0.0,1
20181,498981,1.0000,0.1333,31.0,0
20412,594802,0.8125,0.0476,26.0,0
14599,69800,1.0000,0.0370,17.0,0
15853,558723,1.0000,0.0714,11.0,0
23647,565636,1.0000,1.0000,0.0,1
32734,822962,0.7857,1.0000,0.0,1
3848,41287,1.0000,0.0286,-1,0
14565,780504,1.0000,1.0000,1.0,1
9944,631052,1.0000,0.0513,-1,0
16806,710339,1.0000,0.1200,5.0,0
9242,321790,1.0000,0.0278,14.0,0
1660,90645,1.0000,1.0000,0.0,1
853,109247,1.0000,0.0667,-1,0
9414,439923,1.0000,0.0870,6.0,0
23817,229502,1.0000,0.0769,-1,0
4317,460930,1.0000,0.0455,-1,0
18005,511833,1.0000,0.0244,7.0,0
2259,395889,1.0000,1.0000,6.0,1
8398,542697,1.0000,1.0000,0.0,1
16071,612876,1.0000,0.1000,-1,0
28397,274177,1.0000,0.0286,-1,0
28495,496519,1.0000,1.0000,1.0,1
21561,327377,1.0000,1.0000,0.0,1
26696,586030,1.0000,1.0000,-1,1
13476,461470,1.0000,1.0000,0.0,1
2100,802504,1.0000,1.0000,0.0,1
1992,229430,1.0000,1.0000,0.0,1
5363,778996,1.0000,1.0000,1.0,1
16881,704784,1.0000,1.0000,0.0,1
22744,354304,1.0000,1.0000,0.0,1
18166,103003,1.0000,0.0345,-1,0
7509,265665,1.0000,1.0000,0.0,1
14482,262543,1.0000,1.0000,0.0,1
7477,63257,1.0000,1.0000,0.0,1
14169,497433,1.0000,0.0345,5.0,0
28562,606067,0.7143,0.0417,-1,0
5005,744687,1.0000,0.1538,16.0,0
20537,622878,1.0000,1.0000,1.0,1
14771,484739,1.0000,0.0625,-1,0
31844,256118,0.7500,1.0000,-1,1
3821,425758,1.0000,1.0000,-1,1
9018,759501,1.0000,0.0370,-1,0
21162,540952,1.0000,0.0556,-1,0
18989,251430,1.0000,0.0370,-1,0
13793,113942,0.8824,1.0000,1.0,1
27507,261212,1.0000,0.2857,0.0,1
17982,323136,1.0000,0.0303,-1,0
1624,625788,1.0000,0.2353,-1,0
25146,269935,1.0000,0.0588,-1,0
12293,379054,0.7600,0.5000,-1,1
25418,25558,1.0000,0.0741,11.0,0
14086,288407,1.0000,0.0345,-1,0
15694,550385,1.0000,0.0800,-1,0
9504,632745,1.0000,1.0000,0.0,1
13650,688333,1.0000,1.0000,0.0,1
15928,404847,1.0000,0.0571,23.0,0
23423,156201,0.7500,1.0000,0.0,1
25893,36387,1.0000,1.0000,0.0,1
5523,187847,1.0000,0.2000,18.0,0
15575,600735,1.0000,0.0769,-1,0
26525,744687,1.0000,0.1538,16.0,0
15559,283022,1.0000,0.0811,18.0,0
25587,141703,1.0000,0.0278,-1,0
20448,644882,1.0000,0.0556,-1,0
2274,317325,1.0000,1.0000,0.0,1
19517,47608,0.9167,0.0233,6.0,0
26997,535528,1.0000,0.3429,0.0,1
7026,620708,1.0000,1.0000,-1,1
20396,560869,1.0000,0.1538,21.0,0
7241,166163,1.0000,1.0000,0.0,1
814,508078,0.7778,0.0690,-1,0
10307,120866,1.0000,0.2000,-1,0
25480,757366,1.0000,0.2632,1.0,0
24681,23967,1.0000,0.0194,-1,0
6635,226305,1.0000,0.0357,6.0,0
9909,590974,1.0000,1.0000,0.0,1
3856,554835,1.0000,0.0357,22.0,0
14086,244304,1.0000,0.0741,-1,0
7276,378273,1.0000,0.0909,-1,0
23723,207527,1.0000,0.0417,6.0,0
31924,36080,1.0000,0.0278,-1,0
15150,250113,1.0000,0.0385,-1,0
27118,375782,1.0000,0.0222,33.0,0
3595,766558,1.0000,1.0000,0.0,1
26337,24464,1.0000,0.0476,8.0,0
20434,678597,1.0000,0.6364,0.0,1
4918,612272,1.0000,1.0000,0.0,1
24881,109779,0.7250,1.0000,0.0,1
12161,499232,0.7273,1.0000,2.0,1
32376,392859,1.0000,1.0000,0.0,1
17581,501619,1.0000,1.0000,0.0,1
18481,776775,1.0000,0.0217,2.0,0
7279,25490,1.0000,0.0625,-1,0
1298,651055,1.0000,0.0741,5.0,0
10695,28597,1.0000,0.2308,-1,1
12994,572226,0.7000,0.0370,19.0,0
16032,490059,1.0000,0.0400,2.0,0
6635,375762,1.0000,0.0370,-1,0
29728,42875,1.0000,0.0476,1.0,0
746,536441,1.0000,1.0000,23.0,1
17277,240653,1.0000,1.0000,1.0,1
7182,651050,0.7273,0.0345,2.0,0
3276,315081,1.0000,1.0000,0.0,1
20710,260799,1.0000,0.0294,1.0,0
7132,760402,1.0000,1.0000,1.0,1
18881,83452,1.0000,0.5116,-1,1
15548,782828,1.0000,0.0500,-1,0
20664,171594,0.7143,1.0000,1.0,1
23419,466230,1.0000,0.0270,17.0,0
28469,109779,0.7250,1.0000,0.0,1
20826,753970,1.0000,0.0370,7.0,0
28106,765194,1.0000,0.0119,7.0,0
21708,245007,1.0000,0.0667,-1,0
7817,376048,1.0000,0.0588,-1,0
8346,355110,0.8148,0.5789,1.0,1
27628,336841,1.0000,0.0233,-1,0
4219,100042,1.0000,0.0286,-1,0
22774,193537,1.0000,0.7895,1.0,1
25926,645502,1.0000,0.0976,7.0,0
17162,105401,0.7600,1.0000,0.0,1
12378,482576,1.0000,1.0000,0.0,1
16825,20265,0.8000,1.0000,-1,1
9168,397134,1.0000,1.0000,0.0,1
31547,99987,0.7000,0.2000,16.0,0
28671,157583,1.0000,0.0385,-1,0
27194,660749,1.0000,0.3125,-1,1
9571,221592,1.0000,1.0000,0.0,1