ID, Artist, Song, Genre, Tempo, Duration
1,  Alice Stuart,  Kassie Jones,  blues,  110.382,  220.78649
2,  Scarlets Remains,  Spin,  rock,  115.061,  198.73914
3,  Stevie Ray Vaughan,  Crossfire,  electronic,  116.721,  248.78975
4,  DJ X-Change featuring DJ Joey A,  Come Over,  electronic,  150.012,  184.31955
5,  Cama,  In This Life,  electronic,  155.074,  210.36363
6,  Foo Fighters,  Hell,  indie,  152.127,  117.002
7,  Suzanne Ciani,  Mozart,  electronic,  139.189,  192.20853
8,  2-4 Grooves feat. Reki D.,  Relax,  pop,  126.941,  203.83302
9,  Soular,  Everything Changes,  pop,  146.577,  244.45342
10,  Chris Brown,  Forever,  hip-hop,  139.998,  363.59791
11,  Daniela Dess\xc3\xac,  New Age,  pop,  140.334,  330.65751
12,  The Killers,  Spaceman,  alternative,  151.953,  284.3424
13,  Orital,  Illuminate,  electronic,  125.975,  327.8624
14,  Tantric,  Walk Away,  rock,  106.698,  177.24036
15,  Xcultures,  Smile,  jazz,  107.177,  38.3473
16,  Placeo,  English Summer Rain,  rock,  108.264,  241.52771
17,  RUN-DMC,  Hard Times,  electronic,  119.67,  234.65751
18,  Lady May,  The Boss,  jazz,  188.056,  214.04689
19,  The Shirelles,  Will You Love Me Tomorrow,  rock,  68.283,  159.76444
20,  Sticky Fingaz,  Oh My God,  hip-hop,  80.149,  266.4224
21,  Dame Joan Sutherland ,  Joy To The World,  pop,  82.422,  111.0722
22,  Oasis,  Morning Glory,  rock,  136.948,  301.92281
23,  All Time Low,  Shameless,  folk,  91.483,  221.67465
24,  Deie Davies,  Little Sister,  rock,  116.984,  225.67138
25,  Amy Winehouse,  Stronger Than Me,  pop,  91.198,  256.10404
26,  B.A.D.,  Interlude,  rock,  95.655,  102.03383
27,  Circular,  Mother,  folk,  75.127,  59.89832
28,  David Hudson,  Arrival,  classical,  158.321,  320.91383
29,  Ayo,  I Love You,  electronic,  128.022,  229.25016
30,  UKW,  Allein,  hip-hop,  97.362,  266.762
31,  DJ Slugo,  Whip It,  electronic,  150.056,  199.20934
32,  Hysterie,  Imagination,  electronic,  130.032,  389.642
33,  Franz Ferdinand,  Eleanor Put Your Boots On,  rock,  143.679,  195.13424
34,  Tanto Metro & Devonte,  Sometimes,  electronic,  105.671,  207.56853
35,  Kelly Clarkson,  My Life Would Suck Without You,  rock,  135.914,  230.63465
36,  Dave Eggar,  Wave,  folk,  100.893,  225.04444
37,  The Nelons,  Hallelujah,  hip-hop,  108.914,  200.202
38,  Dave Hollister,  Tell Me Why,  pop,  118.052,  305.34485
39,  Angelo Badalamenti,  Love Me,  pop,  67.405,  168.51546
40,  MN,  The Truth,  hip-hop,  136.95,  378.06975
41,  Christina Aguilera,  Walk Away,  rock,  152.214,  347.84608
42,  Ang\xc3\xa9lla Christie,  Walk With Me,  country,  111.465,  348.36853
43,  Papa Wema,  Maria,  electronic,  120.411,  278.59546
44,  Deorah Allen,  I Will Always Love You,  pop,  67.904,  189.57016
45,  Snow Patrol,  Chocolate,  electronic,  117.966,  181.57669
46,  Souls Of Mischief,  Spark,  jazz,  96.287,  220.96934
47,  Alice In Chains,  Brother,  electronic,  92.012,  267.36281
48,  The Creation,  Hey Joe,  rock,  85.453,  250.27873
49,  Novaspace,  Guardian Angel,  electronic,  185.97,  231.54893
50,  Far Too Jones,  Use Me,  pop,  127.267,  249.02485
51,  Mando Diao,  Misty Mountains,  classical,  152.041,  144.03873
52,  Bee Winans,  Love Thing,  rock,  161.405,  278.22975
53,  CamRon ,  Shake,  electronic,  115.139,  208.92689
54,  Dino,  Untitled,  alternative,  103.807,  406.38649
55,  Pedro Aznar,  Stand,  rock,  110.178,  194.61179
56,  Lenn Hammond,  The Door,  rock,  154.356,  216.47628
57,  R. Kelly & Jay Z,  Honey,   This Mirror Isn't Big Enough for the Two of Us,  95.464,  242.15465
58,  U2,  New York,   New York,  125.088,  343.27465
59,  At All Cost,  Drugs,  alternative,  100.331,  443.68934
60,  Frankie Randall,  Winter Wonderland,  electronic,  100.0,  215.77098
61,  Sergio Mendes ,  Mas Que Nada,  pop,  101.059,  267.20608
62,  Sunscreem,  Secrets,  folk,  172.172,  241.89342
63,  Little Eva,  The Loco-Motion,  electronic,  129.781,  145.162
64,  Britney Spears,  Everytime,  pop,  85.331,  206.81098
65,  Hiram Bullock,  Voodoo Chile,  rock,  129.245,  502.69995
66,  Aerosmith,  Angel,  electronic,  76.096,  335.33342
67,  Jimmy Riley,  Life,  pop,  85.746,  232.25424
68,  House Of Lords,  Rock Bottom,  electronic,  127.974,  232.75057
69,  Gary Nichols,  Paper Doll,  jazz,  73.979,  162.19383
70,  Timo Maas,  Bad Days,  rock,  87.995,  417.56689
71,  Butthole Surfers,  All Day,  folk,  79.709,  512.1824
72,  Rikk Agnew,  Everyday,  jazz,  154.286,  269.40036
73,  Stiff Meat,  Lonely,  pop,  166.124,  240.29995
74,  Max Melvin,  Someday,  indie,  100.01,  262.79138
75,  Jimi Hendrix,  Fire,  hip-hop,  167.263,  192.23465
76,  Teena Marie,  Light,  electronic,  59.253,  78.96771
77,  U2,  Vertigo,  electronic,  130.013,  451.44771
78,  Xmilk,  Why,  rock,  146.454,  100.8322
79,  Shanadoo,  King Kong,  electronic,  142.946,  225.20118
80,  Snow Patrol,  Chasing Cars,  pop,  106.002,  268.95628
81,  Glen Washington,  Your Love,  hip-hop,  102.605,  234.68363
82,  4Him,  Wings,  folk,  171.329,  241.97179
83,  KRS-One,  Getaway,  rock,  109.072,  187.24526
84,  James Last,  Summer Rain,  electronic,  84.001,  227.94404
85,  Virtuoso,  Beautiful Maria of My Soul,  folk,  100.095,  277.7073
86,  Go,  No Regrets,  alternative,  133.986,  153.33832
87,  Wang Chung,  Dance Hall Days,  rock,  205.245,  234.762
88,  Hot Chip,  Hold On,  folk,  134.5,  381.17832
89,  Chariots,  Ghosts,  folk,  98.085,  162.69016
90,  Bo Carlisle,  Somewhere,  folk,  141.379,  326.16444
91,  Mongo Santamaria,  Hush,  jazz,  175.613,  366.70649
92,  Beyonc\xc3\xa9,  Be With You,  electronic,  149.913,  260.20526
93,  Deep Forest,  Madazulu,  electronic,  133.392,  301.06077
94,  2Fresh,  Get It Started,  alternative,  85.322,  461.24363
95,  Charlie Haden & Chris Anderson,  Alone Together,  rock,  115.007,  412.21179
96,  Sugarom,  Gone,   Gone,  139.778,  219.74159
97,  April Wine,  Say Hello,   Wave Goodbye '91,  166.036,  179.04281
98,  Sergio Franchi,  Silent Night,  alternative,  69.768,  170.94485
99,  Mongo Santamaria,  Lady Marmalade,  rock,  118.295,  194.76853
100,  The Police,  Wrapped Around Your Finger,  alternative,  85.207,  313.70404
101,  David Saylor,  This Time,  rock,  112.998,  273.34485
102,  Slim Whitman,  Serenade,  classical,  100.398,  141.92281
103,  Carl Smith,  Hey Joe,  rock,  120.546,  141.47873
104,  UK Sus,  Crash Course,  electronic,  123.26,  140.30322
105,  Mr. Lif,  For You,  jazz,  107.32,  327.6273
106,  Little Milton,  My Way,  electronic,  76.415,  264.59383
107,  Wilshire,  When,  electronic,  126.179,  181.49832
108,  Cowoy Mouth,  Disconnected,  electronic,  103.218,  237.60934
109,  Tum Tum,  So Fresh,   So Clean,  66.565,  209.18812
110,  Plasmatics,  Dream Lover,  rock,  125.363,  344.24118
111,  Gyptian,  Lonely,  pop,  186.285,  253.70077
112,  Camp Lo,  Uptown,  rock,  90.983,  214.46485
113,  Wonderland,  You,  classical,  123.976,  172.30322
114,  S.U.P,  Insanity,  electronic,  78.601,  369.24036
115,  Vivian,  Better,  electronic,  140.08,  184.63302
116,  Jeff Wahl,  Waterfall,  rock,  243.195,  43.88526
117,  BigElf,  Superstar,  hip-hop,  120.07,  225.59302
118,  In Extremo,  Vollmond,  rock,  110.133,  297.45587
119,  Krystof,  Star,  rock,  105.157,  301.24363
120,  Cece Winans,  Life,  pop,  124.332,  248.99873
121,  Roni Size,  Encore,  electronic,  87.618,  268.9824
122,  Streetwize,  No One,  pop,  93.001,  265.58649
123,  Screamin Jay Hawkins,  I Put a Spell on You,  rock,  130.335,  211.33016
124,  Radney Foster,  Again,  pop,  140.595,  208.14322
125,  Jah Cure,  Freedom,  hip-hop,  85.731,  287.65995
126,  Deathstar,  Represent,  rock,  142.253,  122.56608
127,  Korn,  Right Now,  electronic,  210.691,  185.93914
128,  David Gilmour Featuring Richard Wright,  Arnold Layne,  rock,  138.43,  202.1873
129,  Marvin Sapp,  Smile,  jazz,  97.022,  264.09751
130,  DJ Nasty,  Do It,  folk,  100.013,  191.84281
131,  Nine Inch Nails,  Survivalism,  rock,  86.624,  256.83546
132,  The Black Crowes,  Sting Me,  rock,  97.672,  348.89098
133,  Jimmy Riley,  Conversation,  pop,  165.67,  225.802
134,  Eminem,  Beautiful,  hip-hop,  131.955,  397.60934
135,  Mothers Pride,  Silence,  electronic,  79.252,  244.71465
136,  Jedi Mind Tricks,  Silence,  electronic,  96.054,  205.06077
137,  Frankie J,  Gone,   Gone,  117.844,  273.00526
138,  George Nooks,  No One Knows,  rock,  85.994,  222.14485
139,  Vangelis,  Procession,  alternative,  119.712,  573.67465
140,  M\xc3\xam,  Nightly Cares,  electronic,  95.576,  249.05098
141,  The Jets,  Curiosity,  pop,  122.954,  280.65914
142,  Bow Wow Wow,  Sex,   Love & Money / Ghetto Rock,  137.398,  167.83628
143,  Janitor Joe,  Boyfriend,  indie,  160.979,  169.22077
144,  James Newton Howard,  Voices,  classical,  88.662,  95.50322
145,  Michael Jackson,  Dirty Diana,  rock,  131.319,  281.73016
146,  Martin Sexton,  White Christmas,  pop,  90.099,  144.19546
147,  Silverchair,  The Door,  rock,  91.922,  213.13261
148,  4Him,  Freedom,  hip-hop,  182.247,  238.49751
149,  The Panic Channel,  Awake,  electronic,  147.975,  227.99628
150,  The Cure,  Cut Here,  alternative,  135.038,  250.85342
151,  Eddie Turner,  Secret,  alternative,  93.99,  254.9024
152,  Paul Glazy,  Beautiful,  hip-hop,  149.864,  541.51791
153,  Saga,  Believe,  folk,  101.303,  294.73914
154,  Thriller U,  Memories,  electronic,  89.675,  226.32444
155,  The Cars,  Drive,  rock,  111.319,  234.50077
156,  De La Soul ,  Rock Co.Kane Flow,  hip-hop,  86.813,  185.23383
157,  The Rapture,  The Devil,  alternative,  119.813,  277.02812
158,  George Lopez,  Memories,  electronic,  118.06,  153.49506
159,  DJ Harry,  Shadows,  electronic,  181.371,  309.60281
160,  Black Eyed Peas ,  Magic,  rock,  103.652,  275.04281
161,  Beenie Man,  Imagination,  electronic,  159.248,  230.24281
162,  Mystery,  Faith,  rock,  171.787,  216.73751
163,  Buju Banton,  Searching,  rock,  85.988,  256.78322
164,  Laidack Luke & Diplo,  Hey!,  jazz,  126.94,  315.92444
165,  Steve Vai,  Brother,  electronic,  227.161,  304.71791
166,  The Mustangs,  So Many Roads,  hip-hop,  117.044,  174.57587
167,  J.B. Lenoir,  I Feel So Good,  rock,  129.583,  114.62485
168,  Screaming Jay Hawkins,  I Need You,  rock,  172.112,  128.96608
169,  Fiona,  Why,  rock,  157.759,  215.06567
170,  Roen Ford,  The Champ,  hip-hop,  114.681,  312.92036
171,  White Heart,  Hold On,  folk,  125.881,  221.20444
172,  Busta Rhymes,  Taste It,  rock,  146.971,  226.32444
173,  Papa Wema,  Zero,  alternative,  134.201,  265.76934
174,  Spitfire,  Tanzen,  rock,  155.056,  200.09751
175,  Rick Snel,  Metanoia,  rock,  133.0,  465.99791
176,  Tree,  Try,  folk,  101.409,  172.90404
177,  Carl Doy,  Wave,  folk,  147.51,  233.58649
178,  Converge,  Dark Horse,  folk,  156.924,  174.75873
179,  Shamen,  Phorever People,  alternative,  125.749,  292.28363
180,  Jennifer Lopez,  Play,  pop,  104.796,  211.56526
181,  Kelly Clarkson,  Never Again,  folk,  131.991,  368.92689
182,  All Girl Summer Fun Band,  Rewind,  rock,  76.455,  138.97098
183,  Tania Maria,  Come With Me,  hip-hop,  176.18,  325.66812
184,  Placeo,  The Never-Ending Why,  rock,  118.956,  221.6224
185,  Sex Pistols,  Pretty Vacant,  rock,  144.573,  194.58567
186,  Pinch,  Joyride,  rock,  139.994,  315.84608
187,  Uphill Battle,  Memory,  folk,  137.911,  210.36363
188,  The Statler Brothers,  White Christmas,  pop,  99.66,  140.69506
189,  The Kings,  Who Do You Love,  electronic,  100.65,  191.21587
190,  Agnostic Front,  Rock Star,  hip-hop,  116.438,  94.6673
191,  Steve Vai,  Fire,  hip-hop,  163.692,  363.36281
192,  Jan Wayne,  Hello,  jazz,  127.968,  381.28281
193,  James Taylor,  Everyday,  jazz,  101.967,  197.11955
194,  Tito Puente,  China,  jazz,  88.384,  295.05261
195,  Spooky Tooth,  Evil Woman,  rock,  142.646,  545.74975
196,  Grayson Capps,  Mermaid,  alternative,  132.684,  236.59057
197,  Amil,  Get Down,  electronic,  90.894,  269.19138
198,  The Smashing Pumpkins,  Rocket,  alternative,  115.938,  246.93506
199,  Richi M.,  Wake Me Up,  classical,  136.826,  590.00118
200,  Tim Hughes,  Dance,  pop,  145.962,  268.2771
201,  The Misfits,  Halloween II,  alternative,  83.953,  133.27628
202,  Tomash Gee,  Bad,   Bad Leroy Brown,  146.999,  373.75955
203,  30 Seconds To Mars,  Hunter,  pop,  106.525,  234.73587
204,  George Lopez,  Dogs,  folk,  75.114,  297.22077
205,  Quincy Jones,  Exodus,  electronic,  109.86,  204.82567
206,  Kiss,  Domino,  pop,  91.413,  240.45669
207,  Janet Jackson,  Again,  pop,  129.542,  227.082
208,  The London Pops Orchestra,  Smile,  jazz,  67.6,  204.2771
209,  Moonspell,  Sacred,  electronic,  120.064,  313.46893
210,  Lamda,  Hold On Tight,  rock,  128.07,  180.79302
211,  Justin Timerlake,  What Goes Around...Comes Around,  pop,  127.952,  254.1971
212,  Moon Mullican,  Mona Lisa,  electronic,  74.6,  170.52689
213,  Hot Chip,  No,   No,  146.035,  182.15138
214,  Harry Dioula,  Rendez-Vous,  electronic,  167.952,  249.88689
215,  Snow Patrol,  Wow,  folk,  143.038,  242.05016
216,  Eminem,  Paul,  rock,  120.765,  13.58322
217,  Alex,  What If,  country,  147.871,  250.69669
218,  Helen Love,  Shifty Disco Girl,  indie,  95.575,  185.36444
219,  Justin,  Show Me,  hip-hop,  104.71,  203.2322
220,  Rhian Sheehan,  Untitled,  alternative,  83.412,  38.922
221,  Michal,  Stay With Me,  pop,  149.897,  217.39057
222,  Royal Bule Orchestra,  Too Bad,   So Sad,  94.055,  184.81587
223,  The Killers,  When You Were Young,  alternative,  130.065,  269.76608
224,  Usher,  Moving Mountains,  rock,  126.955,  309.83791
225,  Mars Ill,  Saturday Night Special,  rock,  69.313,  287.55546
226,  Herstrock,  Halt mich,  rock,  99.995,  203.4673
227,  Phil Vassar,  This Is My Life,  pop,  94.007,  217.28608
228,  Spade Cooley,  Lover,   Please Stay (live),  172.612,  108.87791
229,  The Berzerker,  Humanity,  electronic,  86.5,  105.45587
230,  The Dreamtree Project,  Bliss,  jazz,  134.291,  798.1971
231,  Devanic,  I Am,  pop,  87.044,  336.06485
232,  Converge,  Deep Inside,  electronic,  152.775,  407.03955
233,  The Plimsouls,  I Want You Back,  pop,  123.452,  147.9571
234,  LL Cool J ,  What You Want,  folk,  50.51,  264.48934
235,  The Cardigans,  Rise & Shine,  rock,  161.994,  211.35628
236,  Beherit,  Witchcraft,  rock,  133.954,  192.13016
237,  The Plimsouls,  Women,  rock,  162.907,  192.13016
238,  Shapeshifters,  Chime,  electronic,  131.996,  467.43465
239,  Jay & The Americans,  Tomorrow,  rock,  86.442,  173.58322
240,  1. Futurologischer Congress,  Tokyo,  indie,  164.35,  135.41832
241,  Cartel,  Georgia,  indie,  151.956,  234.1873
242,  Captain Hollywood Project,  All I Want,  electronic,  109.85,  372.27057
243,  Jeanne Pruett,  Love Me,  pop,  113.384,  193.01832
244,  John Digweed,  Warung Beach,  electronic,  125.015,  460.79955
245,  Rick Astley,  Nature Boy,  alternative,  99.985,  192.10404
246,  Faces,  Stay With Me,  pop,  182.085,  279.84934
247,  Aynsley Lister,  Crazy,  alternative,  96.364,  227.10812
248,  Chris Brown,  I Love U,  pop,  66.696,  182.22975
249,  Broadcast,  Guardian Angel,  electronic,  166.809,  302.52363
250,  The Incurales,  Finally,  pop,  99.139,  276.63628
251,  Bee Winans ,  Everyday,  jazz,  144.005,  324.93669
252,  Poncho Sanchez ,  Morning,  pop,  215.461,  355.05587
253,  RyanDan,  Always,  alternative,  111.518,  235.12771
254,  Patric C,  Everything Has Changed,  pop,  198.138,  286.4322
255,  YZ,  Love,  folk,  43.991,  287.37261
256,  Brainchoke,  Crystal Clear,  electronic,  137.07,  87.14404
257,  Slim Whitman,  China Doll,  alternative,  107.584,  170.81424
258,  Super700,  The Other Side,  alternative,  64.101,  47.28118
259,  Johnny Osourne,  Turn Me On,  folk,  91.775,  271.5424
260,  Cocoa Tea,  100%,  alternative,  115.862,  228.96281
261,  Gorillaz,  White Light,  blues,  154.873,  128.41751
262,  All Girl Summer Fun Band,  Everything I Need,  rock,  139.967,  212.84526
263,  Take It Back!,  These Days,  pop,  135.264,  204.90404
264,  Philip Bailey,  Silent Night,  alternative,  160.313,  210.93832
265,  Agnostic Front,  Come Alive,  electronic,  185.453,  122.17424
266,  Inspiral Carpets,  Keep The Circle Around,  indie,  150.226,  230.05995
267,  Enuff Z Nuff,  Style,  hip-hop,  158.795,  182.15138
268,  Bad Company,  Rock Steady,  folk,  102.984,  229.58975
